CHEMBL2048683; 0.874; CCOC1=CC=NC=C1NC(=O)C1=C2N=C(N=C2NC=C1)C1=CC(OC)=CC=C1
CHEMBL2048674; 0.874; O=C(NC1=CN=CC=C1)C1=C2NC(=NC2=NC=C1)C1=CSC=C1
CHEMBL2042903; 0.874; CN(CC1=CC(Br)=CC=C1)C(=O)C1=CC2=C(CC3=CC=CC=C3)NN=C2C=C1O
CHEMBL2042902; 0.874; CN(CC1=CC(Cl)=CC=C1)C(=O)C1=CC2=C(CC3=CC=CC=C3)NN=C2C=C1O
CHEMBL2036152; 0.874; CC(C)C[C@H](NC(=O)NCCC1=CC=CC=C1)C(=O)NO
CHEMBL1822576; 0.874; COC1=CC=C(C=C1)C(C)C(=O)NN=C1C(=O)NC2=CC=CC=C12
CHEMBL1822574; 0.874; COC1=CC=CC(CC(=O)NN=C2C(=O)NC3=CC=CC=C23)=C1
CHEMBL1800787; 0.874; COC1=NN(C)C(=C1)C1=NC2=C(N1)C1=N[C@@H](C)CN1C(=O)N2CC1=CC=CC=C1
CHEMBL1800785; 0.874; COC1=NN(C)C(=C1)C1=NC2=C(N1)C1=NC(C)CN1C(=O)N2CC1=CC=CC=C1
CHEMBL1800308; 0.874; COC1=CC(\C=N\NC(=O)CSC2=CC(C)=NC3=CC=CC=C23)=CC(C#N)=C1OC
CHEMBL1800296; 0.874; CCOC1=CC(\C=N\NC(=O)CSC2=CC(C)=NC3=CC=CC=C23)=CC=C1OC
CHEMBL594622; 0.873; CCOC(=O)NN1C(=O)C=C2C=C3OCOC3=CC2=C1C1=CC=C(OC)C=C1
CHEMBL417303; 0.873; CC(=O)O[C@@H]1NC(=O)[C@H]1NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)OCC1=CC=CC=C1
CHEMBL385324; 0.873; COC(=O)N1CCN([C@@H](CC(=O)NCC2=CC=C3OCOC3=C2)C1)C1=CC=NC(=N1)N1C=CN=C1
CHEMBL3263047; 0.873; ClC1=CC(CN2C=C(NC(=O)C3=C4C=CC=CC4=NN3)C=N2)=CC=C1
CHEMBL3261184; 0.873; [O-][N+](=O)C1=CN=C(\C=C/C2=CC=CC(F)=C2)N1CCOC(=O)C1=C2OCCOC2=CC=C1
CHEMBL293034; 0.873; CN1C(=O)C(=O)C2=C1C=CC(=C2)S(=O)(=O)N1CCC[C@H]1COC1=CC=CC=C1
CHEMBL251872; 0.873; CC(C)CN1C2=C(NC(=N2)C2=CN(CC3=CC=CC=C3)N=C2)C(=O)NC1=O
CHEMBL2435039; 0.873; CC(C)NC(=O)NCC1=CN(C(=N1)C1=CC=CC(C)=N1)C1=CC=C2OCOC2=C1
CHEMBL2418758; 0.873; CN1C=C(C=N1)C1=CN=C2NC=C(C3=CN(CC4=CC=CC(=C4)[N+]([O-])=O)N=C3)C2=C1
CHEMBL2407734; 0.873; CC(=O)N1C(CC2=CC=CC=C2)C(=O)N=C1NCC1=CC=C(C=C1)C(=O)NC1=CC=CC=C1N
CHEMBL239444; 0.873; CN1C2=C(N3CCCN(CCOC4=CC=C(NC(C)=O)C=C4)C3=N2)C(=O)N(C)C1=O
CHEMBL229542; 0.873; COC(=O)C1=C(CCCCCCC(=O)C2=NC=C(O2)C2=CC=CC=N2)C=CC=C1
CHEMBL2206180; 0.873; COC1=C(Br)C=C(C(=O)NN=C(C)C2=CC3=CC=CC=C3N2)C(O)=C1
CHEMBL2205651; 0.873; ONC(=O)[C@@H](NC(=O)NCCC1=CC=CC=C1)C1=CC=CC=C1
CHEMBL219164; 0.873; COC(=O)C1=C(C=CC=C1F)C1=CC=C(CNC(=O)C2(CC2)NC(=O)C(C)(Cl)Cl)C(F)=C1
CHEMBL2048677; 0.873; COC1=CC=NC=C1NC(=O)C1=C2N=C(N=C2NC=C1)C1=CC=C(F)C=C1
CHEMBL2031292; 0.873; COC1=CC(=CC(OC)=C1OC)C(=O)NC(=N)NC1=CC=C(Cl)C(NC(=O)C2=CC=CC=C2)=C1
CHEMBL2031287; 0.873; COC1=CC(=CC(OC)=C1OC)C(=O)NC(=N)NC1=CC(NC(=O)C2=CC=C(C=C2)C2=CC=C(F)C=C2)=CC=C1
CHEMBL195992; 0.873; CC1=C(OC2=CC=CC=C2C1=O)C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)C(=O)NCC1=CC=CC=C1
CHEMBL1894742; 0.873; C(NC1=NC=CC(=N1)C1=CC2=NNC=C2C=C1)C1=CC=CN=C1
CHEMBL1165799; 0.873; COC1=CC(=CC(OC)=C1OC)C(CC(=O)C1=CC(F)=CC=C1)NC1=CC=C(C=C1)[N+]([O-])=O
CHEMBL584917; 0.872; CN1C(N)=NC(C1=O)(C1=CC(=CC=C1)C1=CN=CC=C1)C1=CC=C2OCCOC2=C1
CHEMBL483401; 0.872; CC1=C(C(N=C(N1)C1=CC(Cl)=NC=C1)C1=C(F)C=C(Cl)C=C1)C(=O)NC1=CC2=CNN=C2C=C1
CHEMBL466111; 0.872; CC(C)C1=NC2=NC(C3=CC=CC=C3Cl)=C(C=C2C(=O)N1CC1=NOC=N1)C1=CC=C(Cl)C=C1
CHEMBL380226; 0.872; COC1=CC(NC2=NC=C3C=CN(C3=N2)C2=CC=CC(=N2)C(=O)NCC#N)=CC(OC)=C1OC
CHEMBL373448; 0.872; ClC1=CC=CC(=C1)C1=CNN=C1C1=CNC(=C1)C(=O)NCCC1=CC=CN=C1
CHEMBL3290836; 0.872; COC1=CC2=C(O)C(C)=C(N=C2C=C1)C(=O)NC1=C(F)C=C(C=C1F)C1=CC(F)=CC=C1
CHEMBL326342; 0.872; [H][C@]12[C@H](NC(=O)[C@H](CC3=CC=CC=C3)NC(=O)OCC3=CC=CC=C3)C(=O)N1CCS2=O
CHEMBL3092490; 0.872; COC1=C(OC)C=C(C=C1)C1=NC(NC2=CC=CC(O)=C2)=C2C=CC=CC2=N1
CHEMBL258358; 0.872; [H][C@@]1(OC(=O)N([C@@H]1C1=CC=C(OC)C=C1O)C1=CC=CC(F)=C1)C(=O)N1CCC2=C(C1)C=CC=C2
CHEMBL245397; 0.872; COC(=O)[C@H](CC1=CN=CN1)NC(=O)CN1C(=O)CC[C@H](NC(=O)C2=CC(OC)=C(OC)C(OC)=C2)C1=O
CHEMBL2251796; 0.872; CO\N=C(\C(=O)OC)C1=C(COC2=CC(=NN2C)C2=CC=CC=C2O)C=CC=C1
CHEMBL218005; 0.872; COC1=CC(OC)=CC(CNC(=O)C2=C(O)C3=NC=CC=C3C=C2)=C1
CHEMBL2153556; 0.872; COC1=CC=CC(OC)=C1OCCNC[C@@H]1COC2=C(O1)C(Cl)=CC=C2
